account_id,activity_date,active_users,active_mobile_users,sessions,work_orders_created,work_orders_completed,automation_runs,api_calls,documents_uploaded,feature_breadth
account_00000204,2026-03-01,22,14,37,59,56,30,96,30,10
account_00000204,2026-03-02,29,18,71,58,54,31,84,25,10
account_00000204,2026-03-19,13,8,39,31,30,11,75,18,10
account_00000204,2026-03-20,20,12,20,49,46,23,85,18,10
account_00000204,2026-04-09,24,15,26,59,55,26,71,23,10
account_00000204,2026-04-14,20,12,34,42,38,19,71,24,10
account_00000204,2026-04-19,25,16,35,45,39,32,88,18,10
account_00000204,2026-04-25,31,19,51,73,65,39,61,19,10
account_00000204,2026-05-02,24,15,39,58,50,22,69,17,10
account_00000204,2026-05-07,30,19,50,53,47,28,75,25,10
account_00000204,2026-05-26,22,14,35,51,48,24,83,24,10
account_00000204,2026-05-27,29,18,68,64,61,29,72,20,10
account_00000204,2026-06-06,33,20,51,73,65,38,64,42,10
account_00000204,2026-06-07,29,18,54,63,52,28,76,22,10
account_00000204,2026-06-28,26,16,49,63,53,41,85,19,10
account_00000204,2026-06-30,18,11,40,41,36,26,74,18,10
account_00000205,2026-05-10,1,1,1,2,2,2,19,0,10
account_00000205,2026-05-23,1,1,3,1,1,0,5,0,7
account_00000205,2026-05-26,1,1,2,0,0,0,12,0,9
account_00000205,2026-05-27,1,1,3,0,0,0,9,0,6
account_00000205,2026-06-01,1,1,1,0,0,0,19,0,8
account_00000205,2026-06-03,1,1,1,0,0,0,15,0,8
account_00000205,2026-06-12,1,1,1,1,1,1,16,0,9
account_00000205,2026-06-25,1,1,2,0,0,0,15,0,8
account_00000206,2026-02-13,15,11,20,24,20,8,12,7,6
account_00000206,2026-02-17,8,6,21,9,8,6,17,6,8
account_00000206,2026-02-18,18,13,18,32,28,8,14,14,9
account_00000206,2026-02-26,15,11,24,25,22,10,19,9,8
account_00000206,2026-03-06,13,9,18,16,14,6,18,2,8
account_00000206,2026-03-18,9,6,9,19,15,11,18,6,8
account_00000206,2026-03-19,11,8,28,26,21,12,14,14,10
account_00000206,2026-03-28,15,11,25,13,11,5,11,7,10
account_00000206,2026-04-02,10,7,17,12,10,4,17,7,8
account_00000206,2026-04-04,19,14,26,24,21,6,27,13,9
account_00000206,2026-04-11,11,8,11,19,17,9,20,10,10
account_00000206,2026-04-14,17,12,35,21,18,13,19,6,9
account_00000206,2026-05-05,17,12,17,27,23,13,14,9,9
account_00000206,2026-05-13,9,6,26,9,7,5,18,7,9
account_00000206,2026-05-14,17,12,31,27,22,11,13,10,9
account_00000206,2026-05-25,11,8,25,19,17,9,22,6,8
account_00000206,2026-06-09,15,11,17,28,23,8,13,14,10
account_00000206,2026-06-16,13,9,36,26,23,12,17,13,10
account_00000206,2026-06-18,14,10,19,17,16,8,12,11,9
account_00000206,2026-06-24,8,6,22,11,9,3,19,2,8
account_00000207,2025-05-03,25,18,33,40,36,22,26,18,10
account_00000207,2025-05-06,19,14,36,38,33,14,38,15,10
account_00000207,2025-05-16,27,19,42,44,37,14,37,20,10
account_00000207,2025-05-22,23,17,49,36,31,14,43,11,10
account_00000207,2025-06-02,18,13,23,24,21,11,40,8,10
account_00000207,2025-06-03,19,14,36,34,27,11,34,10,9
account_00000207,2025-06-18,25,18,36,31,27,18,36,11,9
account_00000207,2025-06-19,14,10,27,26,24,11,51,11,10
account_00000207,2025-07-01,24,17,31,32,28,20,36,14,10
account_00000207,2025-07-20,15,11,37,22,21,9,36,6,10
account_00000207,2025-07-27,18,13,44,29,26,9,33,8,10
account_00000207,2025-07-31,18,13,42,34,32,21,42,15,9
account_00000207,2025-08-13,18,13,18,21,19,9,54,10,10
account_00000207,2025-08-14,24,17,45,40,35,17,48,21,10
account_00000207,2025-08-21,21,15,43,42,39,24,30,8,7
account_00000207,2025-08-23,12,9,17,24,20,9,29,6,10
account_00000207,2025-09-14,12,9,12,16,13,8,44,1,10
account_00000207,2025-09-17,18,13,23,31,28,9,37,17,10
account_00000207,2025-09-21,12,9,16,22,19,11,40,8,10
account_00000207,2025-09-30,27,19,42,47,43,21,37,14,10
account_00000207,2025-10-04,19,14,23,33,32,20,42,17,10
account_00000207,2025-10-16,29,21,57,36,32,14,28,15,10
account_00000207,2025-10-27,13,9,34,11,9,2,27,0,9
account_00000207,2025-10-29,27,19,31,47,43,20,34,27,10
account_00000207,2025-11-02,32,23,45,45,36,19,37,16,9
account_00000207,2025-11-16,28,20,43,43,34,19,41,24,10
account_00000207,2025-11-18,13,9,24,18,15,8,26,8,9
account_00000207,2025-11-27,22,16,33,25,21,17,28,8,10
account_00000207,2025-12-03,15,11,27,21,19,12,37,8,10
account_00000207,2025-12-05,15,11,27,24,22,12,38,13,10
account_00000207,2025-12-06,25,18,41,43,36,16,40,18,10
account_00000207,2025-12-31,29,21,78,43,37,22,34,14,10
account_00000207,2026-01-04,29,21,35,40,39,22,31,12,10
account_00000207,2026-01-06,13,9,22,16,15,8,38,7,10
account_00000207,2026-01-13,24,17,44,32,27,15,37,11,10
account_00000207,2026-01-29,26,19,40,46,42,17,39,24,10
account_00000207,2026-02-10,12,9,17,17,14,4,46,6,10
account_00000207,2026-02-12,21,15,26,37,33,14,37,11,10
account_00000207,2026-02-17,21,15,39,33,31,13,36,13,9
account_00000207,2026-02-23,23,17,40,34,29,18,29,14,10
account_00000207,2026-03-02,15,11,31,23,22,17,42,6,10
account_00000207,2026-03-05,29,21,38,40,39,18,30,24,9
account_00000207,2026-03-11,15,11,41,21,19,13,59,7,10
account_00000207,2026-03-12,29,21,57,48,47,31,35,19,10
account_00000207,2026-04-05,18,13,50,27,25,16,35,14,10
account_00000207,2026-04-11,32,23,52,43,39,19,36,19,10
account_00000207,2026-04-18,19,14,44,33,30,14,34,18,10
account_00000207,2026-04-29,19,14,46,21,19,10,36,7,10
account_00000207,2026-05-16,16,12,30,29,26,11,40,16,10
account_00000207,2026-05-17,23,17,30,29,28,19,45,18,10
account_00000207,2026-05-18,23,17,38,30,27,23,41,11,10
account_00000207,2026-05-24,20,14,32,35,30,17,37,10,10
account_00000207,2026-06-11,26,19,43,48,44,24,41,15,10
account_00000207,2026-06-19,15,11,32,18,16,8,31,5,10
account_00000207,2026-06-23,20,14,42,34,31,16,37,8,10
account_00000207,2026-06-27,31,22,31,48,42,17,38,13,10
account_00000208,2025-04-01,2,1,6,1,1,0,14,0,8
account_00000208,2025-04-02,4,3,7,2,2,0,12,0,9
account_00000208,2025-04-14,4,3,4,3,2,1,19,0,6
account_00000208,2025-04-24,3,2,8,8,6,3,18,4,7
account_00000208,2025-05-07,4,3,6,5,4,1,12,0,7
account_00000208,2025-05-17,4,3,10,3,2,0,16,1,7
account_00000208,2025-05-18,2,1,6,1,1,1,8,0,8
account_00000208,2025-05-26,3,2,11,4,3,0,13,1,7
account_00000208,2025-06-05,2,1,4,0,0,0,9,0,8
account_00000208,2025-06-07,2,1,5,2,2,1,17,1,8
account_00000208,2025-06-14,3,2,7,2,2,0,13,0,5
account_00000208,2025-06-22,1,1,1,0,0,0,8,0,7
account_00000208,2025-07-18,4,3,4,2,2,1,17,4,9
account_00000208,2025-07-20,4,3,10,6,5,1,15,2,10
account_00000208,2025-07-23,3,2,3,6,5,2,20,2,10
account_00000208,2025-07-25,3,2,5,2,2,0,19,0,8
account_00000208,2025-08-01,2,1,3,1,1,0,12,1,6
account_00000208,2025-08-08,5,4,5,6,5,2,18,1,8
account_00000208,2025-08-09,3,2,7,3,3,0,11,0,7
account_00000208,2025-08-26,2,1,4,2,2,1,10,1,7
account_00000208,2025-09-03,6,4,6,13,11,7,20,3,8
account_00000208,2025-09-08,3,2,12,2,2,0,18,0,8
account_00000208,2025-09-13,3,2,3,4,3,0,21,0,9
account_00000208,2025-09-30,3,2,3,4,3,4,22,0,9
account_00000208,2025-10-04,2,1,6,2,2,1,15,1,10
account_00000208,2025-10-09,4,3,9,1,1,0,18,1,8
account_00000208,2025-10-10,4,3,5,4,4,1,21,0,9
account_00000208,2025-10-27,3,2,8,3,3,0,19,2,8
account_00000208,2025-11-06,2,1,3,3,3,0,9,1,8
account_00000208,2025-11-08,4,3,10,6,5,1,12,2,7
account_00000208,2025-11-09,3,2,6,3,2,1,12,1,7
account_00000208,2025-11-21,4,3,8,3,2,1,16,1,7
account_00000208,2025-12-01,2,1,8,5,4,1,10,1,7
account_00000208,2025-12-03,3,2,5,6,5,1,17,1,6
account_00000208,2025-12-27,4,3,15,7,6,5,14,2,9
account_00000208,2025-12-29,2,1,2,3,2,0,12,0,10
account_00000208,2026-01-01,2,1,2,1,1,0,20,0,7
account_00000208,2026-01-02,2,1,3,0,0,0,15,0,7
account_00000208,2026-01-06,2,1,3,0,0,0,16,0,7
account_00000208,2026-01-22,2,1,4,3,2,0,8,0,9
account_00000208,2026-02-02,3,2,12,6,5,4,17,1,8
account_00000208,2026-02-07,4,3,9,4,3,3,9,1,6
account_00000208,2026-02-15,4,3,10,7,6,3,19,1,8
account_00000208,2026-02-20,2,1,4,3,2,1,18,0,8
account_00000208,2026-03-06,4,3,10,5,4,1,12,0,10
account_00000208,2026-03-08,2,1,8,2,2,1,13,1,8
account_00000208,2026-03-16,3,2,3,5,4,0,19,2,10
account_00000208,2026-03-22,4,3,4,7,6,2,20,2,6
account_00000208,2026-04-12,2,1,6,2,1,0,9,0,8
account_00000208,2026-04-16,3,2,5,3,2,1,13,3,8
account_00000208,2026-04-17,3,2,6,3,2,1,9,1,7
account_00000208,2026-04-22,2,1,7,3,2,1,9,1,7
account_00000208,2026-05-01,2,1,6,5,4,0,14,1,9
account_00000208,2026-05-21,2,1,2,1,1,0,3,0,6
account_00000208,2026-05-24,1,1,3,1,1,1,7,0,7
account_00000208,2026-05-29,3,2,13,4,3,1,10,0,4
account_00000208,2026-06-05,3,2,6,3,2,1,12,0,7
account_00000208,2026-06-20,2,1,3,0,0,0,15,0,6
account_00000208,2026-06-24,2,1,3,2,2,1,16,0,9
account_00000208,2026-06-30,4,3,7,2,2,1,8,0,6
account_00000213,2026-06-06,13,9,15,19,16,8,26,8,9
account_00000213,2026-06-07,19,14,32,27,22,8,36,7,10
account_00000213,2026-06-13,25,18,39,34,27,9,31,13,9
account_00000213,2026-06-18,18,13,27,24,19,10,30,12,10
account_00000221,2025-10-16,12,9,12,20,16,2,0,7,8
account_00000221,2025-10-17,12,9,20,8,7,1,0,2,7
account_00000221,2025-10-18,9,6,20,9,8,0,0,7,8
account_00000221,2025-10-26,12,9,24,10,8,1,0,3,7
account_00000221,2025-11-06,9,6,9,9,8,2,0,2,5
account_00000221,2025-11-10,10,7,13,17,14,6,0,10,5
account_00000221,2025-11-14,5,4,7,8,6,2,0,5,7
account_00000221,2025-11-15,10,7,15,10,8,2,0,5,6
account_00000221,2025-12-08,10,7,15,14,13,3,0,9,8
account_00000221,2025-12-19,8,6,23,9,8,5,0,2,8
account_00000221,2025-12-20,9,6,17,7,6,0,0,1,7
account_00000221,2025-12-23,10,7,20,6,5,1,0,2,8
account_00000221,2026-01-04,8,6,8,7,6,0,0,5,9
account_00000221,2026-01-19,8,6,12,11,10,4,0,5,9
account_00000221,2026-01-24,14,10,21,19,17,4,0,11,9
account_00000221,2026-01-28,12,9,16,9,8,2,0,3,9
account_00000221,2026-02-05,7,5,17,12,10,2,0,4,9
account_00000221,2026-02-07,4,3,8,6,5,3,0,1,6
account_00000221,2026-02-09,9,6,12,7,6,0,0,3,7
account_00000221,2026-02-24,7,5,9,9,7,0,0,3,7
account_00000221,2026-03-10,7,5,16,12,11,3,0,3,8
account_00000221,2026-03-19,6,4,10,7,6,0,0,3,8
account_00000221,2026-03-26,12,9,26,10,9,4,0,6,8
account_00000221,2026-03-27,12,9,12,19,16,3,0,1,8
account_00000221,2026-04-20,6,4,8,4,3,0,0,2,9
account_00000221,2026-04-22,12,9,22,18,15,2,0,7,6
account_00000221,2026-04-26,11,8,36,11,9,2,0,2,6
account_00000221,2026-04-28,9,6,14,9,6,2,0,2,6
account_00000221,2026-05-01,7,5,8,13,12,2,0,5,6
account_00000221,2026-05-02,5,4,6,12,10,3,0,6,6
account_00000221,2026-05-05,8,6,24,3,2,1,0,1,5
account_00000221,2026-05-27,8,6,17,14,11,2,0,5,8
account_00000221,2026-06-02,11,8,13,6,5,0,0,3,8
account_00000221,2026-06-26,10,7,12,19,15,4,0,10,8
account_00000221,2026-06-28,13,9,27,14,13,4,0,6,7
account_00000221,2026-06-29,6,4,17,9,8,4,0,1,8
account_00000222,2025-02-11,22,16,60,31,27,18,17,10,9
account_00000222,2025-02-12,16,12,27,24,20,12,13,6,10
account_00000222,2025-02-23,28,20,68,51,46,23,16,16,10
account_00000222,2025-02-24,27,19,48,32,28,16,24,10,9
account_00000222,2025-03-11,11,8,27,15,12,6,14,9,7
account_00000222,2025-03-12,25,18,45,28,23,14,13,8,9
account_00000222,2025-03-21,23,17,47,32,29,12,14,18,8
account_00000222,2025-03-24,17,12,32,29,23,16,15,10,9
account_00000222,2025-04-01,18,13,22,33,29,17,29,12,9
account_00000222,2025-04-08,16,12,30,28,26,12,10,10,10
account_00000222,2025-04-18,24,17,57,35,31,8,19,8,10
account_00000222,2025-04-30,33,24,35,58,53,27,22,32,8
account_00000222,2025-05-04,14,10,27,17,15,13,14,2,9
account_00000222,2025-05-08,25,18,29,44,38,11,17,10,8
account_00000222,2025-05-24,19,14,22,22,18,13,18,5,8
account_00000222,2025-05-30,24,17,25,39,30,12,21,16,10
account_00000222,2025-06-02,28,20,40,44,36,21,19,19,8
account_00000222,2025-06-04,21,15,42,24,20,8,14,10,8
account_00000222,2025-06-08,16,12,16,28,26,15,14,20,8
account_00000222,2025-06-29,22,16,44,32,27,11,17,8,7
account_00000222,2025-07-02,30,22,57,43,37,30,22,15,10
account_00000222,2025-07-06,12,9,20,16,14,7,22,6,10
account_00000222,2025-07-14,27,19,36,45,44,27,12,11,9
account_00000222,2025-07-21,23,17,37,36,32,15,21,10,10
account_00000222,2025-08-05,30,22,51,43,37,17,14,13,9
account_00000222,2025-08-12,17,12,34,17,15,9,16,16,9
account_00000222,2025-08-16,21,15,40,29,26,17,20,14,10
account_00000222,2025-08-19,15,11,24,22,19,13,21,5,10
account_00000222,2025-09-06,32,23,48,44,42,19,23,21,9
account_00000222,2025-09-10,17,12,33,27,25,19,14,11,9
account_00000222,2025-09-11,24,17,37,40,38,15,25,12,9
account_00000222,2025-09-28,25,18,52,41,39,20,15,16,10
account_00000222,2025-10-05,29,21,55,45,39,24,14,17,9
account_00000222,2025-10-08,24,17,59,41,36,18,20,14,9
account_00000222,2025-10-18,27,19,58,49,46,16,12,19,8
account_00000222,2025-10-30,33,24,43,52,46,19,14,16,9
account_00000222,2025-11-11,13,9,25,25,24,10,24,10,10
account_00000222,2025-11-16,33,24,80,37,35,18,17,16,10
account_00000222,2025-11-23,16,12,42,24,20,9,12,15,10
account_00000222,2025-11-24,18,13,25,45,39,25,22,16,9
account_00000222,2025-12-10,21,15,45,32,27,16,12,7,8
account_00000222,2025-12-13,22,16,38,25,21,16,11,9,8
account_00000222,2025-12-24,11,8,15,11,9,4,14,0,10
account_00000222,2025-12-30,17,12,25,19,15,11,17,9,7
account_00000222,2026-01-01,20,14,37,34,30,12,16,13,10
account_00000222,2026-01-04,24,17,52,31,27,16,23,11,10
account_00000222,2026-01-09,24,17,30,44,38,23,22,12,9
account_00000222,2026-01-13,19,14,31,40,37,22,21,15,10
account_00000222,2026-02-01,25,18,41,31,25,15,15,15,8
account_00000222,2026-02-02,29,21,39,51,45,23,21,14,8
account_00000222,2026-02-20,27,19,32,52,44,23,8,12,10
account_00000222,2026-02-21,22,16,43,39,33,16,16,25,9
account_00000222,2026-03-09,25,18,45,43,38,26,19,18,10
account_00000222,2026-03-22,21,15,27,30,29,14,20,11,10
account_00000222,2026-03-26,14,10,31,28,26,13,21,12,10
account_00000222,2026-03-28,26,19,54,47,42,15,21,19,10
account_00000222,2026-04-06,13,9,16,17,15,9,19,13,10
account_00000222,2026-04-12,30,22,64,40,36,23,31,20,10
account_00000222,2026-04-16,18,13,33,19,18,9,24,5,10
account_00000222,2026-04-17,32,23,41,46,39,18,15,21,10
account_00000222,2026-05-06,22,16,31,30,26,13,13,12,9
account_00000222,2026-05-16,14,10,28,14,13,3,24,5,10
account_00000222,2026-05-17,25,18,25,43,42,17,14,27,10
account_00000222,2026-05-30,31,22,54,49,44,18,22,18,9
account_00000222,2026-06-06,30,22,48,43,36,26,18,17,8
account_00000222,2026-06-14,13,9,13,22,21,12,21,5,10
account_00000222,2026-06-29,30,22,32,48,42,31,19,26,10
account_00000222,2026-06-30,28,20,43,41,38,18,11,13,8
account_00000228,2025-04-04,1,1,4,2,2,1,0,0,7
account_00000228,2025-04-06,2,1,6,0,0,0,0,0,8
account_00000228,2025-04-17,1,1,3,1,1,1,0,0,7
account_00000228,2025-04-29,1,1,4,1,1,0,0,1,6
account_00000228,2025-05-02,1,1,2,1,1,0,0,1,5
account_00000228,2025-05-09,2,1,4,0,0,0,0,0,7
account_00000228,2025-05-12,2,1,5,3,3,0,0,2,7
account_00000228,2025-05-20,1,1,1,0,0,0,0,0,6
account_00000228,2025-06-05,1,1,1,1,1,0,0,0,6
account_00000228,2025-06-08,1,1,3,3,2,0,0,1,8
account_00000228,2025-06-16,1,1,1,1,1,0,0,0,8
account_00000228,2025-06-26,1,1,2,2,2,0,0,2,6
account_00000228,2025-07-06,1,1,4,0,0,0,0,0,8
account_00000228,2025-07-22,1,1,1,1,1,0,0,1,6
account_00000228,2025-07-29,1,1,1,0,0,0,0,0,8
account_00000228,2025-07-30,1,1,2,1,1,0,0,1,6
account_00000228,2025-08-01,2,1,3,2,2,0,0,1,8
account_00000228,2025-08-02,1,1,1,1,1,0,0,0,5
account_00000228,2025-08-11,1,1,1,1,1,1,0,0,7
account_00000228,2025-08-18,1,1,3,1,1,1,0,0,8
account_00000228,2025-09-02,1,1,1,1,1,0,0,0,6
account_00000228,2025-09-08,2,1,3,1,1,0,0,0,7
account_00000228,2025-09-09,1,1,1,1,1,0,0,0,7
account_00000228,2025-09-21,1,1,4,0,0,0,0,0,6
account_00000228,2025-10-01,2,1,3,3,2,1,0,3,8
account_00000228,2025-10-12,1,1,1,2,2,0,0,2,8
account_00000228,2025-10-14,1,1,2,0,0,0,0,0,7
account_00000228,2025-10-30,1,1,2,2,2,1,0,0,8
account_00000228,2025-11-03,2,1,5,2,2,0,0,2,6
account_00000228,2025-11-11,1,1,1,2,2,0,0,0,6
account_00000228,2025-11-13,1,1,1,0,0,0,0,0,8
account_00000228,2025-11-17,2,1,3,1,1,0,0,0,7
account_00000228,2025-12-03,1,1,1,1,1,0,0,3,8
account_00000228,2025-12-09,1,1,2,2,2,0,0,0,9
account_00000228,2025-12-13,2,1,2,1,1,0,0,0,7
account_00000228,2025-12-23,1,1,3,1,1,0,0,0,7
account_00000228,2026-01-04,2,1,2,0,0,0,0,0,7
account_00000228,2026-01-07,1,1,2,3,2,0,0,2,6
account_00000228,2026-01-24,1,1,2,0,0,0,0,0,5
account_00000228,2026-01-31,2,1,5,0,0,0,0,1,8
account_00000228,2026-02-02,1,1,3,0,0,0,0,0,6
account_00000228,2026-02-03,1,1,1,0,0,0,0,0,9
account_00000228,2026-02-10,1,1,2,1,1,0,0,1,7
account_00000228,2026-02-22,1,1,1,1,1,0,0,0,7
account_00000228,2026-03-04,1,1,1,2,2,0,0,0,6
account_00000228,2026-03-09,1,1,1,0,0,0,0,0,6
account_00000228,2026-03-29,1,1,1,2,2,0,0,1,8
account_00000228,2026-03-30,1,1,1,2,2,0,0,0,8
account_00000228,2026-04-02,1,1,5,1,1,0,0,0,5
account_00000228,2026-04-16,1,1,1,0,0,0,0,0,5
account_00000228,2026-04-20,1,1,3,1,1,0,0,0,7
account_00000228,2026-04-26,1,1,1,0,0,0,0,0,7
account_00000228,2026-05-06,1,1,2,2,2,0,0,1,7
account_00000228,2026-05-09,1,1,3,0,0,0,0,0,7
account_00000228,2026-05-14,1,1,2,0,0,0,0,0,6
account_00000228,2026-05-31,1,1,3,1,1,0,0,1,6
account_00000228,2026-06-16,1,1,1,1,1,0,0,0,6
account_00000228,2026-06-20,1,1,1,0,0,0,0,1,7
account_00000228,2026-06-29,1,1,1,2,2,0,0,1,9
account_00000228,2026-06-30,1,1,1,0,0,0,0,0,6
account_00000229,2024-05-14,3,2,15,1,1,1,0,1,8
account_00000229,2024-05-16,2,1,3,0,0,0,0,0,7
account_00000229,2024-05-22,2,1,2,0,0,0,0,0,7
account_00000229,2024-05-28,1,1,1,0,0,0,0,0,8
account_00000229,2024-06-02,2,1,2,1,1,0,0,0,7
account_00000229,2024-06-03,1,1,1,2,2,3,0,1,6
account_00000229,2024-06-06,2,1,5,1,1,0,0,0,6
account_00000229,2024-06-10,2,1,2,2,2,1,0,1,7
account_00000229,2024-07-06,1,1,1,1,1,0,0,0,7
account_00000229,2024-07-12,2,1,6,0,0,0,0,0,6
account_00000229,2024-07-13,1,1,2,0,0,0,0,0,6
account_00000229,2024-07-29,1,1,2,1,1,0,0,0,7
account_00000229,2024-08-04,3,2,8,2,2,0,0,0,6
account_00000229,2024-08-11,2,1,4,2,1,0,0,1,7
account_00000229,2024-08-20,1,1,2,0,0,0,0,0,5
account_00000229,2024-08-29,1,1,1,2,2,1,0,1,8
account_00000229,2024-09-02,2,1,4,3,2,0,0,0,8
account_00000229,2024-09-06,2,1,5,3,2,1,0,1,6
account_00000229,2024-09-15,1,1,4,1,1,0,0,0,7
account_00000229,2024-09-17,2,1,5,1,1,1,0,2,7
account_00000229,2024-10-04,2,1,4,3,2,1,0,1,6
account_00000229,2024-10-16,3,2,4,0,0,0,0,0,7
account_00000229,2024-10-19,2,1,4,2,2,0,0,1,7
account_00000229,2024-10-27,3,2,3,1,1,0,0,0,6
account_00000229,2024-11-03,3,2,3,0,0,0,0,0,7
account_00000229,2024-11-14,1,1,2,0,0,0,0,0,7
account_00000229,2024-11-17,2,1,2,2,2,1,0,0,6
account_00000229,2024-11-20,1,1,1,3,2,1,0,4,6
account_00000229,2024-12-02,2,1,5,2,2,1,0,0,6
account_00000229,2024-12-05,2,1,3,1,1,1,0,0,7
account_00000229,2024-12-19,3,2,11,0,0,0,0,0,9
account_00000229,2024-12-23,2,1,3,1,1,0,0,1,6
account_00000229,2025-01-14,1,1,3,1,1,0,0,0,9
account_00000229,2025-01-20,1,1,1,0,0,0,0,0,6
account_00000229,2025-01-22,2,1,2,3,3,0,0,2,9
account_00000229,2025-01-29,2,1,2,4,3,0,0,2,7
account_00000229,2025-02-02,1,1,2,0,0,0,0,0,5
account_00000229,2025-02-16,2,1,3,0,0,0,0,0,5
account_00000229,2025-02-21,1,1,2,2,2,0,0,0,7
account_00000229,2025-02-28,1,1,2,1,1,0,0,0,7
account_00000229,2025-03-02,2,1,2,0,0,0,0,0,5
account_00000229,2025-03-13,1,1,1,1,1,0,0,1,8
account_00000229,2025-03-17,2,1,5,0,0,0,0,0,9
account_00000229,2025-03-26,2,1,5,4,3,2,0,3,6
account_00000229,2025-04-06,2,1,2,2,2,0,0,0,7
account_00000229,2025-04-08,3,2,4,5,4,2,0,1,8
account_00000229,2025-04-11,2,1,3,2,2,0,0,0,8
account_00000229,2025-04-24,2,1,2,0,0,0,0,0,6
account_00000229,2025-05-07,2,1,3,2,2,0,0,0,6
account_00000229,2025-05-21,2,1,3,3,2,1,0,2,8
account_00000229,2025-05-23,2,1,3,0,0,0,0,0,6
account_00000229,2025-05-24,2,1,5,3,2,1,0,1,6
account_00000229,2025-06-04,1,1,1,1,1,0,0,0,10
account_00000229,2025-06-13,3,2,3,2,2,0,0,1,8
account_00000229,2025-06-15,3,2,3,1,1,0,0,1,6
account_00000229,2025-06-22,2,1,2,1,1,0,0,1,8
account_00000229,2025-07-03,1,1,3,0,0,0,0,0,5
account_00000229,2025-07-08,2,1,3,2,2,0,0,3,5
account_00000229,2025-07-17,1,1,1,0,0,0,0,0,7
account_00000229,2025-07-30,2,1,6,0,0,0,0,1,7
account_00000229,2025-08-02,3,2,5,3,3,1,0,1,8
account_00000229,2025-08-15,2,1,2,2,2,1,0,0,7
account_00000229,2025-08-26,1,1,1,1,1,2,0,0,8
account_00000229,2025-08-30,2,1,6,2,2,0,0,0,6
account_00000229,2025-09-11,3,2,4,2,2,0,0,1,8
account_00000229,2025-09-15,2,1,2,0,0,0,0,0,7
account_00000229,2025-09-22,3,2,3,2,2,0,0,3,7
account_00000229,2025-09-24,2,1,2,2,2,0,0,1,8
account_00000229,2025-10-08,1,1,1,2,2,0,0,1,8
account_00000229,2025-10-12,3,2,8,4,3,0,0,0,6
account_00000229,2025-10-17,2,1,3,1,1,0,0,0,6
account_00000229,2025-10-26,2,1,4,3,3,1,0,2,6
account_00000229,2025-11-03,1,1,2,1,1,0,0,0,7
account_00000229,2025-11-18,2,1,4,1,1,0,0,1,6
account_00000229,2025-11-23,1,1,2,0,0,0,0,1,8
account_00000229,2025-11-28,1,1,2,1,1,0,0,0,8
account_00000229,2025-12-01,3,2,9,1,1,0,0,0,9
account_00000229,2025-12-11,3,2,8,1,1,0,0,0,6
account_00000229,2025-12-14,3,2,4,1,1,0,0,1,8
account_00000229,2025-12-28,2,1,2,3,2,0,0,1,8
account_00000229,2026-01-01,2,1,2,2,2,0,0,0,7
account_00000229,2026-01-20,1,1,1,1,1,0,0,1,7
account_00000229,2026-01-21,2,1,3,3,3,0,0,0,6
account_00000229,2026-01-31,1,1,1,1,1,0,0,0,8
account_00000229,2026-02-10,1,1,2,1,1,0,0,3,7
account_00000229,2026-02-18,2,1,2,2,2,0,0,1,6
account_00000229,2026-02-25,1,1,3,0,0,0,0,0,7
account_00000229,2026-02-27,1,1,1,2,2,0,0,0,7
account_00000229,2026-03-04,3,2,3,2,2,0,0,4,7
account_00000229,2026-03-06,2,1,3,1,1,0,0,0,6
account_00000229,2026-03-15,2,1,5,0,0,0,0,0,7
account_00000229,2026-03-27,1,1,1,0,0,0,0,1,9
account_00000229,2026-04-07,2,1,3,0,0,0,0,0,6
account_00000229,2026-04-13,2,1,4,1,1,0,0,0,7
account_00000229,2026-04-23,2,1,4,2,2,0,0,1,6
account_00000229,2026-04-27,2,1,3,3,2,1,0,1,8
account_00000229,2026-05-01,3,2,7,3,3,1,0,0,7
account_00000229,2026-05-07,2,1,2,0,0,0,0,0,8
account_00000229,2026-05-19,3,2,3,0,0,0,0,0,8
account_00000229,2026-05-23,1,1,2,1,1,0,0,1,6
account_00000229,2026-06-11,1,1,1,1,1,0,0,0,8
account_00000229,2026-06-22,2,1,4,1,1,0,0,0,7
account_00000229,2026-06-23,2,1,6,0,0,0,0,0,5
account_00000229,2026-06-30,3,2,3,4,4,0,0,2,8
account_00000230,2026-04-11,1,1,3,2,1,0,0,0,7
account_00000230,2026-04-19,1,1,4,1,1,0,0,3,7
account_00000230,2026-04-22,1,1,1,1,1,0,0,0,6
account_00000230,2026-04-30,1,1,1,1,1,0,0,0,8
account_00000230,2026-05-02,1,1,3,0,0,0,0,0,6
account_00000230,2026-05-05,1,1,1,2,2,0,0,1,8
account_00000230,2026-05-16,1,1,1,1,1,1,0,1,7
account_00000230,2026-05-22,1,1,1,4,3,0,0,0,6
account_00000230,2026-06-05,1,1,1,0,0,0,0,0,6
account_00000230,2026-06-12,1,1,3,1,1,0,0,1,9
account_00000230,2026-06-25,1,1,2,0,0,0,0,0,6
account_00000230,2026-06-26,1,1,4,0,0,0,0,0,6
account_00000234,2024-09-08,26,19,50,44,36,15,8,19,9
account_00000234,2024-09-13,24,17,34,32,26,10,19,10,8
account_00000234,2024-09-23,15,11,15,25,19,13,14,11,8
account_00000234,2024-09-24,15,11,31,20,16,7,9,9,7
account_00000234,2024-10-03,26,19,51,47,35,22,11,9,10
